#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-01-10 12:29:37.068
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0005198960000000001,0.1246166390134591,0.02267244989539047
-0.000519766,0.1249483838801008,0.02201068040041357
-0.000519636,0.1226261698136005,0.02167979565292527
-0.000519506,0.1232896595468864,0.02167979565292527
-0.000519376,0.1209674454803846,0.02068714141045994
-0.000519246,0.1206357006137415,0.02068714141045994
-0.000519116,0.1206357006137415,0.02035625666297149
-0.000518986,0.1176499968139536,0.02035625666297149
-0.000518856,0.1173182519473107,0.02035625666297149
-0.0005187260000000001,0.1159912724807387,0.02002537191548319
-0.000518596,0.1169865070806665,0.02068714141046039
-0.000518466,0.1149960378808088,0.02167979565292527
-0.000518336,0.1149960378808088,0.02068714141045994
-0.000518206,0.1130055686809502,0.02002537191548304
-0.000518076,0.1120103340810208,0.0190327176730177
-0.000517946,0.1116785892143777,0.01936360242050615
-0.000517816,0.1090246302812341,0.02002537191548274
-0.0005176860000000001,0.1100198648811618,0.02068714141045963
-0.000517556,0.1110150994810912,0.02002537191548289
-0.000517426,0.1103516097478046,0.01969448716799444
-0.000517296,0.1086928854145898,0.01936360242050615
-0.000517166,0.1106833546144484,0.01870183292552926
-0.000517036,0.1096881200145191,0.01770917868306392
-0.000516906,0.106038926481445,0.01770917868306392
-0.000516776,0.1063706713480879,0.01804006343055221
-0.0005166460000000001,0.1037167124149445,0.01704740918808747
-0.000516516,0.1043802021482289,0.01737829393557592
-0.000516386,0.1030532226816567,0.01837094817804036
-0.000516256,0.1023897329483709,0.01737829393557547
-0.000516126,0.1003992637485122,0.01804006343055236
-0.000515996,0.09741355994872429,0.01737829393557547
-0.000515866,0.09774530481536739,0.01737829393557547
-0.000515736,0.09509134588222257,0.01671652444059857
-0.0005156060000000001,0.09608658048215142,0.01704740918808687
-0.000515476,0.09575483561550893,0.01737829393557592
-0.000515346,0.09608658048215203,0.01837094817804081
-0.000515216,0.09641832534879498,0.01837094817804081
-0.000515086,0.09608658048215188,0.01704740918808702
-0.000514956,0.09442785614893635,0.01572387019813324
-0.000514826,0.09409611128229325,0.01572387019813324
-0.000514696,0.09442785614893635,0.01539298545064479
-0.000514566,0.09144215234914979,0.0147312159556682
-0.0005144360000000001,0.09177389721579138,0.0144003312081796
-0.000514306,0.09111040748250365,0.01539298545064464
-0.000514176,0.08746121394943193,0.01506210070315649
-0.000514046,0.08911993828264671,0.01539298545064479
-0.000513916,0.08779295881607428,0.01572387019813324
-0.000513786,0.08878819341600359,0.01605475494562168
-0.000513656,0.08779295881607428,0.01671652444059857
-0.000513526,0.08646597934950247,0.01572387019813369
-0.0005133960000000001,0.08712946908278778,0.01506210070315664
-0.000513266,0.08613423448285817,0.01440033120817915
-0.000513136,0.08480725501628546,0.01373856171320271
-0.000513006,0.08281678581642773,0.014069446460691
-0.000512876,0.08381202041635705,0.01440033120817945
-0.000512746,0.08049457174992601,0.01440033120817945
-0.000512616,0.0801628268832829,0.01440033120817945
-0.000512486,0.07983108201663995,0.01440033120817945
-0.0005123560000000001,0.07684537821685322,0.01373856171320286
-0.000512226,0.07817235768342277,0.01307679221822551
-0.000512096,0.0748549090169934,0.01274590747073692
-0.000511966,0.07518665388363635,0.01208413797576032
-0.000511836,0.07385967441706394,0.01175325322827188
-0.000511706,0.07352792955042083,0.01208413797576032
-0.000511576,0.070873970617276,0.01175325322827188
-0.000511446,0.070873970617276,0.01175325322827188
-0.000511316,0.07054222575063306,0.01241502272324847
-0.000511186,0.06755652195084572,0.01307679221822551
-0.000511056,0.06921524628405898,0.01274590747073661
